All data;All data;All data;Young adults;Young adults;Young adults;Middle adults;Middle adults;Middle adults;Older adults;Older adults;Older adults
Total;First;Rank (SD);Total;First;Rank (SD);Total;First;Rank (SD);Total;First;Rank (SD)
A vegetable;Asparagus;0.15;0.01;5.03 (2.61);0.16;0.01;5.38 (3.50);0.14;-;5.27 (1.79);0.14;0.02;4.41 (2.19)
A vegetable;Beet;0.14;0.03;4.06 (2.30);0.08;-;5.85 (1.57);0.18;0.05;3.57 (2.41);0.15;0.04;3.61 (2.14)
A vegetable;Peppers;0.14;0.01;4.88 (2.77);0.16;0.02;4.92 (3.66);0.11;0.01;5.88 (2.20);0.14;-;4.08 (1.83)
A vegetable;Zucchini;0.12;-;5.21 (2.55);0.11;0.01;4.22 (2.44);0.10;-;5.75 (2.76);0.14;-;5.58 (2.50)
A vegetable;Radish;0.11;-;5.96 (2.24);0.07;-;5.83 (2.04);0.13;-;6.60 (2.41);0.13;0.01;5.45 (2.25)
A vegetable;Brussels sprout;0.10;-;4.88 (2.11);0.11;-;4.33 (2.18);0.11;-;5.55 (2.46);0.07;-;4.66 (1.37)
A vegetable;Kale;0.09;-;5.87 (2.18);0.12;-;6.00 (2.31);0.09;0.01;5.14 (2.27);0.07;-;6.50 (1.97)
A vegetable;Eggplant;0.09;0.01;4.23 (2.11);0.16;0.01;4.15 (2.12);0.05;0.01;4.75 (2.63);0.06;0.01;4.00 (2.12)
A vegetable;Turnip;0.07;-;5.76 (2.49);0.05;-;4.25 (1.50);0.11;-;6.88 (2.09);0.05;0.01;4.75 (3.30)
A vegetable;Artichoke;-;-;-;-;-;-;-;-;-;0.06;0.01;3.40 (2.51)
A vegetable;Bell pepper;-;-;-;0.06;-;5.40 (2.51);-;-;-;-;-;-
A vegetable;Collard greens;-;-;-;0.06;-;6.20 (4.24);-;-;-;-;-;-
A vegetable;Lima bean;-;-;-;-;-;-;0.08;-;4.67 (1.63);-;-;-
A vegetable;Mushroom;-;-;-;0.07;-;5.50 (1.76);0.06;-;7.20 (1.10);-;-;-
A vegetable;Okra;-;-;-;-;-;-;0.08;-;4.17 (1.72);-;-;-
A vegetable;Rutabaga;-;-;-;-;-;-;0.06;0.01;5.40 (3.21);-;-;-
A weapon;Knife;0.94;0.27;1.99 (1.00);0.93;0.36;1.81 (1.07);0.96;0.22;2.15 (1.02);0.95;0.24;2.00 (0.90)
A weapon;Gun;0.91;0.61;1.44 (0.76);0.93;0.55;1.55 (0.88);0.92;0.68;1.34 (0.67);0.90;0.62;1.40 (0.72)
A weapon;Sword;0.33;0.01;4.05 (1.92);0.41;-;4.08 (1.98);0.33;0.03;4.07 (2.30);0.25;-;3.95 (1.28)
A weapon;Baseball bat;0.23;0.01;4.07 (1.45);0.31;-;4.42 (1.45);0.28;0.01;3.68 (1.36);0.12;0.01;4.00 (1.56)
A weapon;Bomb;0.22;-;4.96 (1.80);0.24;-;4.65 (1.57);0.18;-;5.78 (2.33);0.24;-;4.70 (1.49)
A weapon;Rifle;0.21;0.02;3.66 (1.85);0.11;0.01;4.22 (2.28);0.20;0.01;3.43 (1.50);0.33;0.02;3.60 (1.91)
A weapon;Bow and arrow;0.16;-;4.46 (1.73);0.11;-;4.55 (2.24);0.19;-;4.73 (1.75);0.18;-;4.13 (1.41)
A weapon;Club;0.13;0.01;4.41 (1.66);0.06;-;5.00 (1.22);0.13;0.01;4.50 (1.90);0.20;0.01;4.17 (1.67)
A weapon;Fist;0.13;0.01;4.84 (1.81);0.12;0.02;4.10 (1.97);0.11;-;5.66 (1.50);0.14;-;4.83 (1.75)
A weapon;Spear;0.12;-;4.86 (1.75);0.07;-;6.50 (1.05);0.09;-;5.14 (2.27);0.19;-;4.12 (1.26)
A weapon;Cannon;0.10;-;5.12 (1.99);0.05;-;4.75 (2.75);0.11;-;5.44 (2.13);0.15;-;5.00 (1.78)
A weapon;Hammer;0.10;-;4.56 (1.89);0.06;-;3.60 (1.52);0.14;-;5.27 (2.45);0.11;-;4.22 (0.83)
A weapon;Axe;0.10;-;5.00 (2.43);0.10;-;3.37 (0.92);0.14;-;6.27 (2.83);0.06;-;4.80 (1.64)
A weapon;Mace;0.10;-;5.46 (2.32);0.11;-;4.88 (1.62);0.14;-;6.00 (2.65);0.05;0.01;5.25 (2.99)
A weapon;Shotgun;0.08;-;4.63 (2.06);0.11;-;4.44 (2.30);0.03;-;7.00 (1.41);0.10;-;4.25 (1.67)
A weapon;Machete;0.07;-;4.17 (1.58);0.10;-;3.50 (1.31);0.06;-;4.00 (2.65);0.06;-;5.40 (2.99)
A weapon;Brass knuckles;0.07;-;4.28 (1.07);0.12;-;4.30 (1.25);0.08;-;4.00 (0.89);0.02;-;5.00 (0.00)
A weapon;Taser;0.07;-;4.88 (1.69);0.06;-;5.00 (1.87);0.08;-;5.50 (1.22);0.07;-;4.16 (1.94)
A weapon;Tank;0.06;-;5.13 (1.78);0.04;-;5.33 (1.15);0.11;-;5.22 (2.28);0.05;-;4.75 (0.96)
A weapon;Pistol;0.06;0.01;3.29 (2.49);0.04;0.01;5.00 (4.58);0.04;-;3.00 (1.00);0.10;0.02;2.75 (1.91)
A weapon;Stick;0.06;-;4.43 (1.60);0.04;-;5.00 (1.73);0.06;0.01;4.00 (2.00);0.07;-;4.50 (1.38)
A weapon;Missile;0.06;-;5.57 (2.21);0.05;-;5.50 (1.73);0.08;-;4.83 (2.14);0.05;-;6.75 (2.75)
A weapon;Grenade;0.06;-;5.21 (1.53);0.08;-;5.57 (1.27);0.06;-;5.00 (1.87);0.02;-;4.50 (2.12)
A weapon;Rock;0.05;-;5.15 (1.07);-;-;-;0.08;-;5.50 (1.05);0.08;-;4.85 (1.07)
A weapon;Baton;-;-;-;-;-;-;0.05;-;6.00 (0.82);-;-;-
A weapon;BB gun;-;-;-;-;-;-;0.06;-;5.40 (1.14);-;-;-
A weapon;Car;-;-;-;-;-;-;0.05;-;6.25 (1.26);-;-;-
A weapon;Crossbow;-;-;-;-;-;-;0.06;-;4.80 (1.92);-;-;-
A weapon;Dagger;-;-;-;-;-;-;0.06;-;4.20 (0.84);-;-;-
A weapon;Handgun;-;-;-;-;-;-;0.05;0.01;2.75 (2.22);-;-;-
A weapon;Nunchucks;-;-;-;0.10;-;4.25 (1.39);-;-;-;-;-;-
A weapon;Pepper spray;-;-;-;-;-;-;0.05;-;5.25 (2.22);-;-;-
A weapon;Poison;-;-;-;-;-;-;0.05;-;6.50 (3.00);-;-;-
A weather phenomenon;Hurricane;0.83;0.19;3.07 (2.01);0.81;0.28;2.91 (2.11);0.87;0.33;2.97 (1.85);0.83;0.25;3.32 (2.07)
A weather phenomenon;Tornado;0.83;0.28;2.74 (1.96);0.78;0.23;2.86 (2.17);0.87;0.11;2.39 (1.65);0.86;0.26;2.95 (2.01)
A weather phenomenon;Rain;0.48;0.20;2.64 (1.94);0.47;0.07;2.38 (1.76);0.42;0.01;3.06 (1.94);0.56;-;2.55 (2.08)
A weather phenomenon;Snow;0.44;0.03;3.58 (1.88);0.42;0.01;3.17 (2.15);0.42;0.03;3.90 (1.99);0.49;0.02;3.65 (1.49)
A weather phenomenon;Hail;0.28;0.02;4.51 (2.10);0.30;0.01;4.80 (2.02);0.24;0.01;4.47 (2.39);0.30;0.01;4.24 (2.01)
A weather phenomenon;Thunder;0.28;0.01;4.32 (2.04);0.28;-;3.86 (1.42);0.27;-;5.00 (2.68);0.30;0.02;4.16 (1.82)
A weather phenomenon;Tsunami;0.23;0.01;4.63 (1.90);0.29;0.01;4.91 (1.67);0.27;0.03;4.33 (1.77);0.14;-;4.58 (2.54)
A weather phenomenon;Blizzard;0.23;0.01;4.37 (1.88);0.27;-;4.72 (2.00);0.32;-;4.32 (1.93);0.12;-;3.70 (1.34)
A weather phenomenon;Sleet;0.22;-;4.83 (1.90);0.17;0.01;4.42 (2.38);0.24;0.01;5.05 (1.78);0.25;0.06;4.90 (1.70)
A weather phenomenon;Wind;0.20;0.03;4.39 (2.69);0.19;-;5.50 (2.66);0.15;0.04;4.91 (2.97);0.25;-;3.23 (2.17)
A weather phenomenon;Lightning;0.19;0.01;4.64 (2.23);0.20;-;4.70 (1.86);0.14;0.03;4.45 (3.42);0.23;-;4.68 (1.77)
A weather phenomenon;Typhoon;0.17;0.01;4.74 (2.00);0.08;0.02;3.71 (0.49);0.22;-;4.47 (2.24);0.21;0.01;5.38 (1.97)
A weather phenomenon;Flood;0.16;0.01;3.92 (2.03);0.17;-;3.42 (1.83);0.16;0.06;4.00 (1.78);0.14;0.08;4.41 (2.50)
A weather phenomenon;Storm;0.13;0.05;3.24 (2.42);0.06;0.01;4.60 (0.89);0.18;0.01;3.50 (2.93);0.17;0.04;2.50 (2.07)
A weather phenomenon;Cyclone;0.13;0.02;4.16 (2.11);0.11;0.28;4.00 (1.80);0.10;0.33;4.12 (2.03);0.18;0.25;4.26 (2.43)
A weather phenomenon;Earthquake;0.10;-;4.31 (1.46);0.18;-;4.46 (1.60);0.10;-;4.00 (1.51);0.04;-;4.33 (0.58)
A weather phenomenon;Clouds;0.09;0.02;4.57 (3.04);0.06;0.01;3.80 (2.77);0.06;0.04;2.60 (2.61);0.15;0.02;5.61 (3.01)
A weather phenomenon;Nor’easter;0.08;0.01;4.16 (2.17);0.14;0.01;4.00 (2.26);0.06;0.01;4.40 (2.41);0.02;-;4.50 (2.12)
A weather phenomenon;Drought;0.08;-;5.32 (2.11);0.11;0.01;5.66 (2.35);0.05;-;5.00 (1.63);0.07;-;5.00 (2.28)
A weather phenomenon;Monsoon;0.06;-;4.40 (1.84);0.07;-;4.50 (1.52);0.08;-;4.50 (2.59);0.04;-;4.00 (1.00)
A weather phenomenon;Fog;0.06;-;6.29 (2.13);0.05;-;6.25 (3.20);0.04;-;7.00 (1.73);0.08;-;6.00 (1.83)
A weather phenomenon;Cold front;-;-;-;-;-;-;0.05;-;7.75 (3.50);-;-;-
A weather phenomenon;Heat wave;-;-;-;-;-;-;0.05;-;8.00 (2.45);-;-;-
A weather phenomenon;Thunder snow;-;-;-;-;-;-;0.05;-;6.25 (2.99);-;-;-
A weather phenomenon;Tidal wave;-;-;-;-;-;-;0.05;-;5.00 (1.15);-;-;-
A weather phenomenon;Tropical storm;-;-;-;-;-;-;0.05;0.01;3.25 (2.22);-;-;-
A weather phenomenon;Waterspout;-;-;-;-;-;-;0.05;-;3.00 (0.82);-;-;-
An alcoholic beverage;Beer;0.92;0.69;1.61 (1.36);0.94;0.71;1.60 (1.38);0.96;0.71;1.64 (1.33);0.89;0.67;1.58 (1.38)
An alcoholic beverage;Wine;0.85;0.09;2.73 (1.66);0.83;0.07;2.75 (1.66);0.90;0.05;2.95 (1.76);0.86;0.15;2.47 (1.55)
An alcoholic beverage;Vodka;0.66;0.05;3.90 (1.84);0.65;0.05;3.92 (2.14);0.67;0.08;3.67 (1.82);0.67;0.02;4.08 (1.54)
An alcoholic beverage;Whiskey;0.59;0.01;4.13 (1.71);0.55;0.01;3.95 (1.74);0.57;0.01;4.13 (1.77);0.67;-;4.26 (1.67)
An alcoholic beverage;Rum;0.44;0.03;4.43 (1.91);0.41;0.01;4.85 (2.12);0.42;0.03;4.45 (1.56);0.49;0.06;4.04 (1.95)
An alcoholic beverage;Gin;0.41;0.05;4.40 (2.09);0.35;0.02;5.37 (2.27);0.44;0.05;4.28 (1.89);0.45;0.07;3.76 (1.92)
An alcoholic beverage;Tequila;0.30;-;5.09 (2.06);0.37;-;5.00 (1.95);0.28;-;5.36 (2.08);0.26;0.01;4.95 (2.26)
An alcoholic beverage;Bourbon;0.22;-;5.20 (1.84);0.17;0.01;5.28 (2.23);0.23;-;5.77 (2.02);0.26;-;4.68 (1.25)
An alcoholic beverage;Scotch;0.19;-;4.59 (1.80);0.10;-;5.87 (1.55);0.25;-;4.70 (1.81);0.21;0.01;3.88 (1.60)
An alcoholic beverage;Brandy;0.13;-;5.06 (1.56);0.12;-;5.40 (1.17);0.15;-;5.00 (1.65);0.12;-;4.80 (1.87)
An alcoholic beverage;Champagne;0.12;-;5.07 (1.98);0.14;0.01;4.75 (2.22);0.14;-;5.18 (1.54);0.08;-;5.42 (2.37)
An alcoholic beverage;Margarita;0.10;0.01;4.46 (2.35);0.12;0.01;4.30 (2.16);0.14;0.03;4.27 (2.69);0.06;-;5.20 (2.28)
An alcoholic beverage;Liquor;0.08;-;4.11 (1.73);0.11;-;3.88 (1.76);0.05;-;4.75 (2.22);0.07;-;4.00 (1.55)
An alcoholic beverage;Ale;0.07;-;4.56 (1.76);0.04;-;5.00 (1.73);0.08;-;4.83 (2.32);0.11;-;4.22 (1.48)
An alcoholic beverage;Martini;0.06;-;4.07 (2.22);0.08;0.01;4.00 (2.65);0.05;-;4.25 (2.06);0.05;-;4.00 (2.16)
An alcoholic beverage;Wine cooler;0.06;-;4.79 (2.36);0.08;-;3.71 (2.36);0.08;-;6.16 (1.94);-;-;-
An alcoholic beverage;Rye;0.05;-;4.92 (1.80);0.02;-;6.00 (0.00);0.03;-;3.50 (0.71);0.11;-;5.00 (2.00)
An alcoholic beverage;Cider;-;-;-;-;-;-;-;-;-;0.06;-;4.00 (1.87)
An alcoholic beverage;Cocktail;-;-;-;-;-;-;0.06;0.01;5.20 (3.70);-;-;-
An alcoholic beverage;Long island iced tea;-;-;-;-;-;-;0.05;-;3.25 (1.26);-;-;-
An alcoholic beverage;Malt;-;-;-;0.06;-;4.80 (1.92);-;-;-;-;-;-
An alcoholic beverage;Moonshine;-;-;-;-;-;-;0.05;-;5.75 (0.50);-;-;-
An article of clothing;Shirt;0.86;0.46;2.00 (1.42);0.86;0.53;1.73 (1.19);0.90;0.48;2.05 (1.57);0.85;0.38;2.21 (1.43)
An article of clothing;Pants;0.83;0.12;2.86 (1.65);0.81;0.11;2.68 (1.43);0.82;0.09;3.01 (1.92);0.89;0.17;2.86 (1.57)
An article of clothing;Socks;0.69;0.05;5.20 (2.91);0.65;0.02;5.11 (3.11);0.77;0.08;5.24 (2.84);0.68;0.06;5.24 (2.82)
An article of clothing;Hat;0.44;0.06;5.76 (3.18);0.40;0.04;6.03 (2.93);0.47;0.08;6.18 (3.53);0.45;0.08;5.10 (2.99)
An article of clothing;Underwear;0.43;0.01;5.92 (2.85);0.47;-;5.51 (2.81);0.52;0.01;5.90 (2.76);0.31;0.01;6.57 (3.05)
An article of clothing;Dress;0.39;0.03;5.24 (2.87);0.34;0.02;5.75 (2.73);0.44;0.04;5.97 (3.21);0.40;0.04;4.05 (2.23)
An article of clothing;Shoes;0.38;0.06;4.81 (3.02);0.33;0.05;4.85 (3.24);0.32;0.01;5.12 (3.10);0.49;0.11;4.58 (2.88)
An article of clothing;Coat;0.37;0.02;6.29 (2.67);0.24;-;6.55 (2.44);0.39;0.04;5.83 (2.98);0.49;0.01;6.51 (2.55)
An article of clothing;Jacket;0.33;0.02;5.61 (2.61);0.35;0.05;5.27 (2.93);0.23;0.03;6.11 (2.87);0.43;-;5.63 (2.21)
An article of clothing;Skirt;0.33;0.01;5.59 (2.56);0.33;0.04;5.48 (2.62);0.37;-;6.06 (2.85);0.31;-;5.15 (2.11)
An article of clothing;Bra;0.29;0.01;6.07 (2.66);0.30;0.01;6.04 (3.14);0.39;0.01;5.96 (2.29);0.20;0.01;6.29 (2.69)
An article of clothing;Blouse;0.27;0.02;4.68 (2.68);0.19;0.01;5.50 (3.10);0.25;0.01;4.70 (2.75);0.38;0.04;4.25 (2.38)
An article of clothing;Shorts;0.27;0.01;5.64 (2.79);0.37;0.01;5.90 (2.89);0.23;0.01;5.22 (2.69);0.20;-;5.58 (2.81)
An article of clothing;Sweater;0.25;0.01;5.71 (2.75);0.27;-;6.00 (2.81);0.24;0.01;5.42 (2.80);0.25;0.01;5.66 (2.76)
An article of clothing;Scarf;0.23;-;7.67 (2.66);0.23;-;7.78 (2.70);0.19;-;7.66 (3.31);0.27;-;7.56 (2.25)
An article of clothing;Gloves;0.21;-;7.58 (2.92);0.22;-;6.77 (1.70);0.22;-;9.05 (3.36);0.21;-;7.00 (3.05)
An article of clothing;Jeans;0.19;0.01;4.94 (3.21);0.29;0.01;4.12 (2.46);0.22;0.03;5.64 (3.89);0.07;-;6.16 (3.43)
An article of clothing;T-shirt;0.15;0.04;4.83 (3.59);0.14;0.07;3.50 (3.75);0.14;-;5.45 (2.62);0.15;0.04;5.53 (4.03)
An article of clothing;Tie;0.14;-;7.40 (2.97);0.16;-;9.23 (3.00);0.10;-;7.62 (2.83);0.17;-;5.57 (1.87)
An article of clothing;Vest;0.09;-;7.52 (3.36);0.08;-;8.00 (2.89);0.14;-;8.36 (2.94);0.06;0.01;5.00 (4.18)
An article of clothing;Panties;0.09;-;6.41 (3.03);0.04;-;5.66 (1.15);0.14;0.01;6.54 (3.72);0.10;-;6.50 (2.67)
An article of clothing;Belt;0.08;-;7.19 (2.36);0.08;-;8.28 (2.21);0.05;-;7.75 (2.75);0.12;-;6.20 (2.10)
An article of clothing;Sweatshirt;0.07;-;8.35 (3.22);0.07;-;8.33 (2.73);0.06;-;8.80 (4.38);0.07;-;8.00 (3.16)
An article of clothing;Tank top;0.06;-;7.29 (2.89);0.11;-;6.55 (3.00);0.06;-;8.60 (2.41);-;-;-
An article of clothing;Pajamas;0.06;-;7.93 (3.93);0.05;-;8.00 (4.83);0.10;0.01;7.75 (4.23);0.02;-;8.50 (2.12)
An article of clothing;Slacks;0.05;-;5.54 (3.13);0.06;-;5.60 (1.82);0.04;-;6.66 (5.51);0.06;-;4.80 (3.03)
An article of clothing;Suit;0.05;-;6.31 (3.33);0.07;-;7.66 (2.50);0.04;-;6.66 (5.03);0.05;0.01;4.00 (2.45)
An article of clothing;Blazer;-;-;-;-;-;-;0.05;-;6.25 (2.99);-;-;-
An article of clothing;Boots;-;-;-;-;-;-;0.05;-;10.00 (4.32);-;-;-
An article of clothing;Button up shirt;-;-;-;0.06;-;6.20 (4.09);-;-;-;-;-;-
An article of clothing;Leggings;-;-;-;-;-;-;0.05;-;7.50 (3.51);-;-;-
An article of clothing;Mittens;-;-;-;0.07;-;8.50 (2.35);-;-;-;-;-;-
An article of clothing;Robe;-;-;-;-;-;-;0.05;-;8.75 (4.99);-;-;-
An article of clothing;Slip;-;-;-;-;-;-;-;-;-;0.07;-;7.67 (2.50)
An article of clothing;Trousers;-;-;-;-;-;-;0.06;-;5.40 (1.14);-;-;-
An article of furniture;Chair;0.92;0.35;2.04 (1.17);0.89;0.28;2.04 (1.01);0.92;0.33;2.20 (1.37);0.95;0.45;1.87 (1.08)
An article of furniture;Couch;0.90;0.37;2.21 (1.43);0.93;0.52;2.11 (1.70;0.94;0.33;2.27 (1.40);0.85;0.26;2.25 (1.13)
An article of furniture;Table;0.77;0.09;3.28 (1.61);0.70;0.07;3.53 (1.95);0.78;0.11;3.25 (1.56);0.85;0.08;3.09 (1.33)
An article of furniture;Bed;0.59;0.06;4.14 (2.03);0.64;0.06;3.79 (1.80);0.52;0.05;4.41 (2.12);0.63;0.07;4.28 (2.17)
An article of furniture;Desk;0.39;0.08;3.84 (2.29);0.34;0.01;4.67 (2.13);0.41;0.13;3.87 (2.51);0.44;0.11;3.16 (2.03)
An article of furniture;Dresser;0.36;-;5.64 (1.83);0.40;-;5.75 (1.95);0.33;-;5.50 (1.82);0.37;-;5.64 (1.76)
An article of furniture;Lamp;0.19;-;5.73 (2.10);0.16;-;6.30 (2.43);0.19;-;6.06 (2.40);0.24;-;5.10 (1.48)
An article of furniture;Recliner;0.17;-;4.78 (2.13);0.13;-;5.45 (1.97);0.20;-;4.12 (2.22);0.17;0.01;5.00 (2.08)
An article of furniture;End table;0.16;-;5.54 (1.77);0.11;-;4.88 (1.36);0.30;-;5.70 (1.83);0.07;-;5.83 (2.14)
An article of furniture;Ottoman;0.15;-;4.43 (1.59);0.17;0.01;4.42 (2.10);0.15;-;4.66 (1.50);0.13;-;4.18 (0.87)
An article of furniture;Loveseat;0.15;-;3.86 (1.78);0.20;0.01;3.52 (2.18);0.14;-;4.09 (1.45);0.10;-;4.25 (1.16)
An article of furniture;Nightstand;0.14;-;6.40 (2.00);0.18;-;6.40 (1.92);0.13;-;5.80 (2.10);0.12;-;7.00 (2.05)
An article of furniture;Stool;0.12;-;5.60 (2.25);0.13;-;6.09 (2.84);0.09;-;4.28 (0.95);0.14;-;5.91 (2.02)
An article of furniture;Coffee table;0.12;-;5.20 (2.52);0.16;-;4.76 (2.55);0.15;-;6.25 (2.45);0.06;0.01;3.80 (1.92)
An article of furniture;Shelf;0.12;-;5.45 (1.66);0.08;-;6.57 (1.40);0.20;-;5.31 (1.54);0.07;-;4.50 (1.76)
An article of furniture;Entertainment center;0.11;-;6.64 (1.87);0.17;-;6.92 (2.30);0.11;-;6.33 (1.00);0.06;-;6.40 (1.95)
An article of furniture;Cabinet;0.10;-;5.65 (2.51);0.08;-;5.57 (2.76);0.11;0.01;5.33 (2.12);0.12;-;6.00 (2.87)
An article of furniture;Foot stool;0.08;0.01;5.35 (2.11);0.05;-;6.25 (2.36);0.10;0.03;4.75 (2.55);0.10;-;5.50 (1.51)
An article of furniture;Armoire;0.08;-;6.58 (1.87);0.07;-;7.00 (2.19);0.04;-;7.00 (0.00);0.12;-;6.20 (1.99)
An article of furniture;Bookcase;0.06;-;5.81 (1.47);0.02;-;7.50 (3.54);0.06;-;5.40 (0.89);0.11;-;5.66 (1.12)
An article of furniture;Chest;0.06;-;6.44 (2.19);0.02;-;9.00 (2.83);0.06;-;6.20 (1.64);0.11;-;6.00 (2.18)
An article of furniture;Dining room table;0.06;-;5.40 (2.85);0.11;-;4.44 (1.88);0.05;0.01;6.75 (4.35);0.02;-;7.00 (2.83)
An article of furniture;Chaise;-;-;-;-;-;-;0.05;-;6.00 (2.83);-;-;-
An article of furniture;Hutch;-;-;-;-;-;-;-;-;-;0.06;-;7.40 (2.88)
An article of furniture;Mirror;-;-;-;-;-;-;0.05;-;7.00 (2.00);-;-;-
An article of furniture;Rocking chair;-;-;-;-;-;-;-;-;-;0.07;-;6.33 (1.03)
An elective office;President;0.90;0.58;1.83 (1.35);0.92;0.66;1.63 (1.18);0.91;0.48;2.06 (1.41);0.90;0.61;1.80 (1.43)
An elective office;Senator;0.75;0.07;3.01 (1.32);0.60;0.07;2.80 (1.31);0.81;0.14;3.20 (1.64);0.87;0.01;2.97 (0.96)
An elective office;Mayor;0.61;0.17;2.91 (1.71);0.61;0.11;3.13 (1.56);0.63;0.24;2.44 (1.58);0.60;0.15;3.14 (1.92)
An elective office;Governor;0.52;0.03;3.22 (1.41);0.55;0.01;3.23 (1.29);0.49;0.03;3.23 (1.44);0.54;0.05;3.17 (1.54)
An elective office;Congress;0.34;0.01;3.67 (1.33);0.31;0.02;3.42 (1.30);0.30;-;4.04 (1.30);0.40;0.01;3.58 (1.35)
An elective office;Representative;0.28;0.01;3.96 (1.27);0.20;-;3.94 (1.34);0.29;0.04;3.91 (1.65);0.35;-;4.00 (0.85)
An elective office;Vice president;0.25;-;3.24 (1.60);0.17;-;2.35 (1.08);0.33;0.01;3.34 (1.55);0.26;-;3.68 (1.76)
An elective office;Sheriff;0.19;0.02;4.46 (2.00);0.16;0.01;4.53 (2.11);0.19;-;4.66 (1.50);0.24;0.06;4.25 (2.31)
An elective office;Council;0.16;0.02;4.68 (2.28);0.06;0.01;4.80 (2.28);0.22;0.03;4.17 (2.46);0.21;0.01;5.11 (2.14)
An elective office;Judge;0.16;0.01;4.75 (1.69);0.11;0.01;3.88 (2.03);0.23;-;4.83 (1.29);0.15;0.01;5.23 (1.83)
An elective office;City council;0.09;-;4.45 (1.84);0.12;-;4.60 (1.65);0.10;-;3.50 (1.85);0.05;-;6.00 (1.41)
An elective office;Board of education;0.05;-;5.00 (2.04);0.06;-;6.20 (1.92);0.06;-;4.20 (2.39);0.04;-;4.33 (0.58)
An elective office;Treasurer;-;-;-;-;-;-;0.06;-;4.00 (1.22);-;-;-
An herb;Oregano;0.49;0.13;2.86 (1.90);0.47;0.13;3.10 (2.27);0.58;0.13;2.89 (1.85);0.44;0.13;2.56 (1.48)
An herb;Thyme;0.46;0.08;3.03 (1.65);0.41;0.10;2.61 (1.58);0.49;0.04;3.43 (1.85);0.50;0.10;2.97 (1.46)
An herb;Basil;0.45;0.21;2.24 (1.53);0.51;0.20;2.47 (1.60);0.46;0.27;1.86 (1.50);0.40;0.15;2.35 (1.45)
An herb;Rosemary;0.44;0.10;3.03 (1.73);0.45;0.08;2.91 (1.69);0.39;0.11;3.06 (1.88);0.48;0.11;3.10 (1.68)
An herb;Parsley;0.44;0.12;3.03 (1.95);0.43;0.16;2.52 (1.66);0.58;0.09;3.71 (2.19);0.31;0.11;2.50 (1.50)
An herb;Sage;0.27;0.04;3.87 (2.26);0.19;0.04;3.75 (2.24);0.32;0.03;4.40 (2.65);0.31;0.05;3.42 (1.81)
An herb;Cilantro;0.21;0.05;3.21 (1.85);0.23;0.05;3.31 (1.92);0.25;0.05;3.30 (1.84);0.17;0.05;2.92 (1.90)
An herb;Garlic;0.20;0.05;3.12 (1.87);0.17;0.04;3.00 (1.84);0.16;0.04;3.15 (1.95);0.27;0.07;3.17 (1.92)
An herb;Pepper;0.15;0.02;3.61 (1.85);0.07;-;4.33 (2.73);0.14;0.03;3.81 (1.78);0.25;0.04;3.28 (1.62)
An herb;Mint;0.15;0.03;3.22 (1.77);0.22;0.06;3.00 (1.88);0.13;0.04;3.10 (1.73);0.11;-;3.77 (1.64)
An herb;Dill;0.14;0.02;3.88 (1.92);0.13;0.01;3.90 (1.81);0.14;0.03;4.00 (2.49);0.14;0.01;3.75 (1.54)
An herb;Chives;0.09;0.02;3.13 (1.94);0.07;-;3.66 (1.63);0.06;0.04;1.40 (0.55);0.14;0.02;3.58 (2.11)
An herb;Salt;0.09;0.01;3.64 (1.92);0.02;-;6.00 (2.83);0.08;-;4.00 (1.10);0.17;0.04;3.14 (1.92)
An herb;Onion;0.05;-;3.77 (1.88);0.05;0.01;4.25 (2.75);0.03;-;5.00 (2.83);0.08;-;3.14 (0.90)
An herb;Cinnamon;0.05;0.01;2.92 (1.85);0.02;-;6.50 (2.12);0.06;0.01;2.20 (0.84);0.07;0.01;2.33 (0.82)
An herb;Allspice;-;-;-;-;-;-;0.05;-;5.50 (4.51);-;-;-
An herb;Bay leaf;-;-;-;0.06;-;4.40 (2.51);0.05;-;4.50 (1.29);-;-;-
An herb;Cannabis;-;-;-;0.06;0.02;2.60 (2.07);-;-;-;-;-;-
An herb;Coriander;-;-;-;-;-;-;0.05;-;5.75 (2.50);-;-;-
An herb;Cumin;-;-;-;-;-;-;-;-;-;0.08;-;4.57 (1.62)
An herb;Lavender;-;-;-;0.06;-;4.80 (1.64);-;-;-;-;-;-
An herb;Lemongrass;-;-;-;-;-;-;0.06;-;4.80 (1.48);-;-;-
An herb;Marjoram;-;-;-;-;-;-;-;-;-;0.06;-;4.40 (1.52)
An herb;Tarragon;-;-;-;0.07;0.01;4.00 (3.22);-;-;-;-;-;-
An herb;Turmeric;-;-;-;-;-;-;0.06;-;5.40 (4.34);-;-;-
An insect;Ant;0.70;0.33;2.32 (1.72);0.72;0.35;2.18 (1.67);0.63;0.28;2.42 (1.77);0.76;0.37;2.37 (1.75)
An insect;Fly;0.64;0.20;2.94 (1.99);0.64;0.11;3.50 (2.07);0.67;0.27;2.75 (2.13);0.62;0.23;2.53 (1.61)
An insect;Bee;0.55;0.13;3.23 (2.11);0.52;0.12;3.39 (2.31);0.56;0.15;2.84 (1.68);0.60;0.12;3.42 (2.26)
An insect;Spider;0.41;0.06;3.50 (1.95);0.46;0.10;3.42 (2.07);0.35;0.04;3.92 (2.07);0.42;0.05;3.22 (1.70)
